8,	19.42,	12363,	18214,	14721,	32935
9,	19.46,	12344,	18187,	14722,	32909
10,	19.45,	12350,	18204,	14728,	32932
11,	19.44,	12355,	18204,	14722,	32926
12,	19.40,	12373,	18205,	14702,	32907
13,	19.44,	12352,	18206,	14727,	32933
14,	19.45,	12350,	18201,	14726,	32927
15,	19.43,	12360,	18208,	14720,	32928
16,	19.44,	12356,	18205,	14722,	32927
17,	19.43,	12359,	18205,	14718,	32923
18,	19.39,	12378,	18206,	14696,	32902
19,	19.44,	12355,	18203,	14721,	32924
20,	19.43,	12360,	18202,	14715,	32917
21,	19.43,	12360,	18207,	14719,	32926
22,	19.44,	12352,	18200,	14723,	32923
23,	19.46,	12343,	18201,	14734,	32935
24,	19.54,	12305,	18179,	14762,	32941
25,	19.62,	12268,	18145,	14779,	32924
26,	19.78,	12191,	18087,	14824,	32911
27,	19.94,	12120,	18049,	14880,	32929
28,	20.18,	12009,	17972,	14954,	32926
29,	20.40,	11906,	17899,	15021,	32920
30,	20.61,	11810,	17831,	15086,	32917
31,	20.83,	11712,	17765,	15156,	32921
32,	21.05,	11611,	17695,	15228,	32923
33,	21.25,	11526,	17631,	15285,	32916
34,	21.51,	11412,	17561,	15376,	32937
35,	21.72,	11321,	17500,	15445,	32945
36,	21.92,	11234,	17437,	15509,	32946
37,	22.19,	11117,	17349,	15593,	32942
38,	22.33,	11061,	17292,	15621,	32913
39,	22.48,	10996,	17245,	15671,	32916
40,	22.64,	10931,	17189,	15713,	32902
41,	22.80,	10864,	17143,	15767,	32910
42,	22.96,	10797,	17093,	15819,	32912
43,	23.05,	10763,	17070,	15847,	32917
44,	23.17,	10713,	17033,	15887,	32920
45,	23.28,	10668,	17003,	15925,	32928
46,	23.39,	10625,	16944,	15935,	32879
47,	23.59,	10546,	16898,	16011,	32909
48,	23.66,	10515,	16878,	16038,	32916
49,	23.73,	10490,	16844,	16044,	32888
50,	23.88,	10430,	16803,	16097,	32900
51,	23.97,	10395,	16770,	16120,	32890
52,	24.05,	10362,	16747,	16149,	32896
53,	24.15,	10323,	16715,	16179,	32894
54,	24.24,	10289,	16693,	16211,	32904
55,	24.32,	10260,	16671,	16236,	32907
56,	24.40,	10229,	16645,	16259,	32904
57,	24.50,	10190,	16606,	16283,	32889
58,	24.56,	10168,	16603,	16315,	32918
59,	24.62,	10143,	16573,	16327,	32900
60,	24.67,	10126,	16555,	16336,	32891
61,	24.72,	10104,	16536,	16353,	32889
62,	24.77,	10087,	16508,	16353,	32861
63,	24.81,	10070,	16492,	16364,	32856
64,	24.88,	10046,	16473,	16385,	32858
65,	24.94,	10024,	16452,	16400,	32852
66,	25.00,	10000,	16433,	16420,	32853
67,	25.02,	9994,	16412,	16408,	32820
68,	25.06,	9979,	16401,	16423,	32824
69,	25.07,	9975,	16405,	16433,	32838
70,	25.08,	9970,	16404,	16441,	32845
71,	25.18,	9934,	16376,	16471,	32847
72,	25.18,	9931,	16387,	16488,	32875
73,	25.26,	9905,	16355,	16499,	32854
74,	25.29,	9892,	16348,	16513,	32861
75,	25.34,	9872,	16344,	16543,	32887
76,	25.37,	9862,	16337,	16552,	32889
77,	25.41,	9849,	16328,	16565,	32893
78,	25.50,	9816,	16316,	16608,	32924
79,	25.50,	9814,	16300,	16595,	32895
80,	25.53,	9803,	16295,	16610,	32905
81,	25.59,	9783,	16281,	16628,	32909
82,	25.66,	9758,	16252,	16642,	32894
83,	25.68,	9750,	16249,	16653,	32902
84,	25.75,	9722,	16222,	16672,	32894
85,	25.81,	9701,	16205,	16691,	32896
86,	25.86,	9684,	16199,	16715,	32914
87,	25.90,	9669,	16173,	16713,	32886
88,	25.96,	9646,	16160,	16740,	32900
89,	25.99,	9636,	16152,	16748,	32900
90,	26.05,	9617,	16139,	16768,	32907
91,	26.12,	9591,	16112,	16785,	32897
92,	26.14,	9585,	16102,	16786,	32888
93,	26.22,	9554,	16088,	16825,	32913
94,	26.28,	9534,	16067,	16839,	32906
95,	26.30,	9526,	16048,	16833,	32881
96,	26.32,	9518,	16043,	16842,	32885
97,	26.38,	9497,	16030,	16866,	32896
98,	26.42,	9483,	16010,	16870,	32880
99,	26.47,	9467,	16015,	16904,	32919
100,	26.51,	9452,	15985,	16898,	32883
101,	26.57,	9433,	15971,	16918,	32889
102,	26.58,	9428,	15971,	16927,	32898
103,	26.67,	9396,	15921,	16930,	32851
104,	26.68,	9392,	15939,	16957,	32896
105,	26.72,	9379,	15918,	16958,	32876
106,	26.76,	9366,	15909,	16972,	32881
107,	26.79,	9356,	15891,	16972,	32863
108,	26.86,	9330,	15880,	17006,	32886
109,	26.88,	9323,	15876,	17016,	32892
110,	26.94,	9302,	15858,	17034,	32892
111,	26.99,	9286,	15843,	17048,	32891
112,	26.99,	9287,	15838,	17040,	32878
113,	27.03,	9273,	15827,	17054,	32881
114,	27.08,	9254,	15814,	17076,	32890
115,	27.11,	9245,	15807,	17084,	32891
116,	27.14,	9233,	15794,	17093,	32887
117,	27.21,	9211,	15780,	17118,	32898
118,	27.24,	9201,	15772,	17127,	32899
119,	27.28,	9186,	15751,	17133,	32884
120,	27.32,	9173,	15743,	17149,	32892
121,	27.39,	9150,	15717,	17163,	32880
122,	27.42,	9138,	15714,	17182,	32896
123,	27.45,	9129,	15713,	17199,	32912
124,	27.47,	9122,	15697,	17194,	32891
125,	27.51,	9110,	15691,	17210,	32901
126,	27.54,	9097,	15668,	17210,	32878
127,	27.62,	9071,	15659,	17248,	32907
128,	27.63,	9067,	15651,	17247,	32898
129,	27.73,	9035,	15635,	17291,	32926
130,	27.72,	9039,	15622,	17270,	32892
131,	27.74,	9032,	15612,	17271,	32883
132,	27.74,	9030,	15618,	17282,	32900
133,	27.84,	8999,	15586,	17306,	32892
134,	27.85,	8995,	15580,	17307,	32887
135,	27.89,	8983,	15568,	17317,	32885
136,	27.90,	8977,	15563,	17322,	32885
137,	27.96,	8959,	15544,	17336,	32880
138,	28.02,	8939,	15528,	17358,	32886
139,	28.04,	8932,	15531,	17375,	32906
140,	28.05,	8928,	15520,	17369,	32889
141,	28.11,	8910,	15508,	17392,	32900
142,	28.18,	8887,	15494,	17421,	32915
143,	28.18,	8886,	15492,	17421,	32913
144,	28.22,	8872,	15478,	17432,	32910
145,	28.29,	8851,	15463,	17457,	32920
146,	28.31,	8845,	15455,	17459,	32914
147,	28.37,	8824,	15439,	17482,	32921
148,	28.39,	8819,	15429,	17482,	32911
149,	28.41,	8811,	15421,	17487,	32908
150,	28.49,	8784,	15411,	17531,	32942
151,	28.51,	8778,	15397,	17527,	32924
152,	28.53,	8772,	15385,	17525,	32910
153,	28.58,	8755,	15372,	17543,	32915
154,	28.62,	8743,	15354,	17548,	32902
155,	28.69,	8720,	15321,	17556,	32877
156,	28.70,	8717,	15319,	17559,	32878
157,	28.76,	8699,	15299,	17572,	32871
158,	28.80,	8685,	15289,	17590,	32879
159,	28.82,	8681,	15284,	17593,	32877
160,	28.85,	8671,	15273,	17599,	32872
161,	28.89,	8658,	15267,	17620,	32887
162,	28.94,	8642,	15249,	17631,	32880
163,	28.97,	8633,	15239,	17638,	32877
164,	29.01,	8618,	15235,	17663,	32898
165,	29.00,	8624,	15230,	17646,	32876
166,	29.02,	8616,	15210,	17640,	32850
167,	29.09,	8595,	15204,	17676,	32880
168,	29.10,	8591,	15201,	17679,	32880
169,	29.15,	8575,	15186,	17696,	32882
170,	29.22,	8553,	15173,	17725,	32898
171,	29.13,	8580,	15176,	17673,	32849
172,	29.22,	8552,	15162,	17714,	32876
173,	29.24,	8546,	15157,	17721,	32878
174,	29.23,	8550,	15146,	17701,	32847
175,	29.32,	8523,	15131,	17738,	32869
176,	29.35,	8512,	15126,	17756,	32882
177,	29.38,	8504,	15114,	17759,	32873
178,	29.41,	8493,	15103,	17769,	32872
179,	29.45,	8483,	15095,	17781,	32876
180,	29.51,	8463,	15070,	17792,	32862
181,	29.52,	8461,	15071,	17799,	32870
182,	29.57,	8445,	15063,	17822,	32885
183,	29.60,	8435,	15048,	17826,	32874
184,	29.60,	8435,	15048,	17825,	32873
185,	29.65,	8420,	15030,	17836,	32866
186,	29.67,	8414,	15028,	17847,	32875
187,	29.67,	8413,	15030,	17851,	32881
188,	29.68,	8409,	15023,	17851,	32874
189,	29.74,	8392,	15008,	17869,	32877
190,	29.74,	8391,	15004,	17867,	32871
191,	29.78,	8380,	14994,	17878,	32872
192,	29.80,	8373,	14985,	17883,	32868
193,	29.82,	8369,	14984,	17890,	32874
194,	29.85,	8357,	14971,	17901,	32872
195,	29.89,	8346,	14963,	17915,	32878
196,	29.89,	8345,	14965,	17919,	32884
197,	29.96,	8326,	14939,	17929,	32868
198,	29.99,	8317,	14936,	17944,	32880
199,	30.02,	8308,	14921,	17945,	32866
200,	30.03,	8303,	14920,	17955,	32875
201,	30.07,	8291,	14911,	17971,	32882
202,	30.10,	8284,	14900,	17973,	32873
203,	30.13,	8275,	14890,	17980,	32870
204,	30.17,	8263,	14877,	17990,	32867
205,	30.20,	8254,	14869,	17999,	32868
206,	30.19,	8256,	14864,	17990,	32854
207,	30.25,	8238,	14850,	18012,	32862
208,	30.27,	8231,	14848,	18024,	32872
209,	30.28,	8229,	14848,	18029,	32877
210,	30.34,	8212,	14829,	18044,	32873
211,	30.37,	8203,	14821,	18054,	32875
212,	30.39,	8196,	14811,	18056,	32867
213,	30.39,	8196,	14822,	18070,	32892
214,	30.46,	8175,	14796,	18084,	32880
215,	30.48,	8168,	14779,	18080,	32859
216,	30.51,	8161,	14778,	18093,	32871
217,	30.52,	8156,	14770,	18095,	32865
218,	30.54,	8150,	14765,	18103,	32868
219,	30.60,	8133,	14751,	18123,	32874
220,	30.63,	8125,	14744,	18131,	32875
221,	30.65,	8118,	14734,	18136,	32870
222,	30.70,	8105,	14726,	18154,	32880
223,	30.72,	8098,	14715,	18157,	32872
224,	30.74,	8091,	14704,	18159,	32863
225,	30.78,	8081,	14694,	18168,	32862
226,	30.79,	8077,	14694,	18178,	32872
227,	30.80,	8074,	14691,	18180,	32871
228,	30.84,	8062,	14674,	18188,	32862
229,	30.84,	8064,	14685,	18195,	32880
230,	30.88,	8052,	14672,	18206,	32878
231,	30.92,	8040,	14658,	18217,	32875
232,	30.92,	8039,	14652,	18211,	32863
233,	30.94,	8034,	14652,	18223,	32875
234,	30.96,	8029,	14645,	18225,	32870
235,	30.98,	8021,	14633,	18228,	32861
236,	30.99,	8018,	14629,	18230,	32859
237,	31.01,	8012,	14616,	18228,	32844
238,	31.05,	8001,	14620,	18258,	32878
239,	31.06,	8000,	14601,	18236,	32837
240,	31.13,	7977,	14591,	18276,	32867
241,	31.18,	7964,	14591,	18307,	32898
242,	31.23,	7950,	14573,	18317,	32890
243,	31.24,	7948,	14567,	18314,	32881
244,	31.25,	7945,	14565,	18317,	32882
245,	31.24,	7947,	14559,	18306,	32865
246,	31.26,	7940,	14556,	18318,	32874
247,	31.27,	7939,	14553,	18317,	32870
248,	31.32,	7925,	14543,	18336,	32879
249,	31.30,	7930,	14537,	18316,	32853
250,	31.32,	7925,	14539,	18330,	32869
251,	31.36,	7913,	14528,	18344,	32872
252,	31.36,	7911,	14534,	18358,	32892
253,	31.42,	7895,	14505,	18358,	32863
254,	31.47,	7882,	14494,	18374,	32868
255,	31.48,	7878,	14491,	18379,	32870
256,	31.48,	7877,	14486,	18375,	32861
257,	31.52,	7866,	14473,	18384,	32857
258,	31.53,	7863,	14474,	18394,	32868
259,	31.55,	7859,	14472,	18400,	32872
260,	31.58,	7848,	14459,	18409,	32868
261,	31.62,	7837,	14446,	18418,	32864
262,	31.63,	7834,	14446,	18426,	32872
263,	31.67,	7823,	14437,	18440,	32877
264,	31.68,	7821,	14434,	18441,	32875
265,	31.72,	7810,	14427,	18457,	32884
266,	31.68,	7820,	14444,	18455,	32899
267,	31.73,	7807,	14408,	18440,	32848
268,	31.79,	7791,	14401,	18470,	32871
269,	31.79,	7790,	14402,	18472,	32874
270,	31.80,	7788,	14395,	18468,	32863
271,	31.79,	7791,	14394,	18460,	32854
272,	31.86,	7771,	14384,	18496,	32880
273,	31.86,	7769,	14381,	18497,	32878
274,	31.88,	7764,	14374,	18499,	32873
275,	31.92,	7754,	14368,	18514,	32882
276,	31.94,	7748,	14360,	18519,	32879
277,	31.95,	7744,	14353,	18519,	32872
278,	32.00,	7731,	14333,	18524,	32857
279,	31.97,	7739,	14345,	18521,	32866
280,	31.99,	7734,	14344,	18532,	32876
281,	32.06,	7714,	14314,	18542,	32856
282,	32.05,	7718,	14316,	18535,	32851
283,	32.03,	7723,	14320,	18527,	32847
284,	32.14,	7692,	14297,	18571,	32868
285,	32.10,	7704,	14315,	18566,	32881
286,	32.15,	7690,	14301,	18583,	32884
287,	32.17,	7684,	14285,	18575,	32860
288,	32.20,	7677,	14277,	18583,	32860
289,	32.21,	7674,	14285,	18600,	32885
290,	32.22,	7670,	14266,	18584,	32850
291,	32.27,	7656,	14257,	18607,	32864
292,	32.20,	7676,	14288,	18599,	32887
293,	32.27,	7655,	14255,	18608,	32863
294,	32.33,	7639,	14242,	18628,	32870
295,	32.26,	7658,	14250,	18594,	32844
296,	32.39,	7622,	14210,	18628,	32838
297,	32.37,	7628,	14227,	18636,	32863
298,	32.39,	7624,	14223,	18641,	32864
299,	32.42,	7616,	14216,	18650,	32866
300,	32.42,	7614,	14207,	18645,	32852
301,	32.43,	7611,	14206,	18651,	32857
302,	32.50,	7593,	14201,	18687,	32888
303,	32.51,	7591,	14191,	18680,	32871
304,	32.51,	7590,	14183,	18672,	32855
305,	32.53,	7584,	14180,	18683,	32863
306,	32.56,	7577,	14174,	18691,	32865
307,	32.55,	7580,	14176,	18688,	32864
308,	32.59,	7569,	14163,	18696,	32859
309,	32.61,	7562,	14151,	18699,	32850
310,	32.62,	7561,	14154,	18706,	32860
311,	32.67,	7548,	14142,	18721,	32863
312,	32.69,	7542,	14134,	18725,	32859
313,	32.68,	7543,	14133,	18722,	32855
314,	32.70,	7539,	14128,	18726,	32854
315,	32.72,	7534,	14126,	18735,	32861
316,	32.68,	7545,	14132,	18715,	32847
317,	32.73,	7531,	14119,	18734,	32853
318,	32.72,	7534,	14112,	18715,	32827
319,	32.74,	7528,	14121,	18744,	32865
320,	32.78,	7517,	14109,	18754,	32863
321,	32.74,	7527,	14104,	18724,	32828
322,	32.80,	7511,	14100,	18757,	32857
323,	32.84,	7502,	14093,	18770,	32863
324,	32.83,	7504,	14094,	18766,	32860
325,	32.85,	7497,	14091,	18780,	32871
326,	32.85,	7497,	14083,	18771,	32854
327,	32.84,	7502,	14092,	18770,	32862
328,	32.90,	7486,	14081,	18794,	32875
329,	32.90,	7486,	14074,	18785,	32859
330,	32.91,	7483,	14071,	18788,	32859
331,	32.93,	7478,	14066,	18794,	32860
332,	32.93,	7477,	14062,	18791,	32853
333,	32.94,	7474,	14057,	18792,	32849
334,	32.97,	7466,	14049,	18802,	32851
335,	32.99,	7460,	14049,	18817,	32866
336,	33.01,	7455,	14041,	18819,	32860
337,	33.05,	7444,	14031,	18833,	32864
338,	33.06,	7442,	14030,	18837,	32867
339,	33.11,	7428,	14021,	18861,	32882
340,	33.07,	7438,	14012,	18823,	32835
341,	33.12,	7427,	14012,	18852,	32864
342,	33.15,	7417,	14000,	18861,	32861
343,	33.19,	7408,	13988,	18866,	32854
344,	33.18,	7409,	13989,	18867,	32856
345,	33.21,	7401,	13977,	18870,	32847
346,	33.24,	7394,	13979,	18892,	32871
347,	33.23,	7397,	13980,	18884,	32864
348,	33.24,	7394,	13976,	18886,	32862
349,	33.25,	7391,	13974,	18891,	32865
350,	33.21,	7401,	13991,	18888,	32879
351,	33.26,	7389,	13980,	18904,	32884
352,	33.26,	7389,	13967,	18888,	32855
353,	33.26,	7388,	13968,	18892,	32860
354,	33.29,	7380,	13959,	18900,	32859
355,	33.31,	7376,	13956,	18906,	32862
356,	33.30,	7378,	13954,	18899,	32853
357,	33.32,	7372,	13950,	18909,	32859
358,	33.35,	7365,	13939,	18911,	32850
359,	33.38,	7357,	13933,	18922,	32855
360,	33.35,	7366,	13947,	18918,	32865
361,	33.35,	7364,	13940,	18916,	32856
362,	33.39,	7354,	13931,	18929,	32860
363,	33.39,	7354,	13931,	18927,	32858
364,	33.38,	7356,	13921,	18910,	32831
365,	33.46,	7336,	13904,	18939,	32843
366,	33.44,	7342,	13916,	18938,	32854
367,	33.48,	7332,	13909,	18954,	32863
368,	33.48,	7330,	13900,	18947,	32847
369,	33.49,	7329,	13901,	18952,	32853
370,	33.46,	7336,	13901,	18935,	32836
371,	33.49,	7329,	13894,	18943,	32837
372,	33.55,	7313,	13886,	18973,	32859
373,	33.55,	7313,	13877,	18960,	32837
374,	33.59,	7302,	13876,	18989,	32865
375,	33.63,	7291,	13859,	18994,	32853
376,	33.61,	7297,	13867,	18989,	32856
377,	33.62,	7294,	13865,	18993,	32858
378,	33.65,	7287,	13853,	18995,	32848
379,	33.65,	7287,	13852,	18994,	32846
380,	33.66,	7283,	13848,	19000,	32848
381,	33.67,	7282,	13851,	19005,	32856
382,	33.70,	7274,	13838,	19008,	32846
383,	33.69,	7275,	13841,	19011,	32852
384,	33.72,	7269,	13836,	19019,	32855
385,	33.74,	7262,	13828,	19026,	32854
386,	33.78,	7253,	13815,	19033,	32848
387,	33.76,	7258,	13825,	19032,	32857
388,	33.75,	7260,	13819,	19018,	32837
389,	33.82,	7243,	13806,	19047,	32853
390,	33.79,	7250,	13806,	19028,	32834
391,	33.82,	7241,	13806,	19050,	32856
392,	33.87,	7228,	13789,	19062,	32851
393,	33.88,	7226,	13785,	19062,	32847
394,	33.86,	7233,	13796,	19058,	32854
395,	33.88,	7226,	13789,	19068,	32857
396,	33.93,	7215,	13775,	19077,	32852
397,	33.88,	7226,	13787,	19064,	32851
398,	33.92,	7217,	13781,	19080,	32861
399,	33.91,	7218,	13774,	19068,	32842
400,	33.91,	7218,	13778,	19072,	32850
401,	33.87,	7229,	13785,	19055,	32840
402,	33.94,	7210,	13767,	19079,	32846
403,	33.93,	7214,	13778,	19085,	32863
404,	33.97,	7203,	13773,	19105,	32878
405,	33.96,	7207,	13767,	19087,	32854
406,	34.01,	7194,	13757,	19107,	32864
407,	33.98,	7200,	13758,	19094,	32852
408,	34.02,	7191,	13751,	19106,	32857
409,	34.06,	7180,	13735,	19114,	32849
410,	34.03,	7188,	13748,	19111,	32859
411,	34.05,	7182,	13737,	19113,	32850
412,	34.08,	7174,	13726,	19119,	32845
413,	34.07,	7178,	13738,	19123,	32861
414,	34.08,	7175,	13732,	19124,	32856
415,	34.13,	7162,	13714,	19133,	32847
416,	34.11,	7167,	13723,	19132,	32855
417,	34.17,	7152,	13697,	19135,	32832
418,	34.17,	7153,	13701,	19139,	32840
419,	34.16,	7155,	13713,	19149,	32862
420,	34.18,	7150,	13703,	19151,	32854
421,	34.21,	7142,	13691,	19154,	32845
422,	34.20,	7145,	13699,	19158,	32857
423,	34.25,	7131,	13677,	19165,	32842
424,	34.27,	7127,	13678,	19176,	32854
425,	34.27,	7128,	13678,	19173,	32851
426,	34.27,	7126,	13676,	19175,	32851
427,	34.30,	7119,	13666,	19181,	32847
428,	34.29,	7122,	13670,	19179,	32849
429,	34.30,	7119,	13668,	19184,	32852
430,	34.28,	7124,	13675,	19180,	32855
431,	34.28,	7125,	13676,	19178,	32854
432,	34.27,	7128,	13686,	19185,	32871
433,	34.28,	7125,	13672,	19174,	32846
434,	34.29,	7121,	13667,	19178,	32845
435,	34.27,	7128,	13680,	19176,	32856
436,	34.31,	7116,	13656,	19176,	32832
437,	34.31,	7117,	13666,	19186,	32852
438,	34.31,	7117,	13663,	19182,	32845
439,	34.37,	7102,	13647,	19200,	32847
440,	34.45,	7080,	13635,	19242,	32877
441,	34.43,	7087,	13631,	19218,	32849
442,	34.41,	7092,	13632,	19205,	32837
443,	34.43,	7087,	13632,	19219,	32851
444,	34.44,	7084,	13630,	19225,	32855
445,	34.44,	7083,	13626,	19223,	32849
446,	34.46,	7079,	13614,	19216,	32830
447,	34.53,	7062,	13601,	19243,	32844
448,	34.53,	7062,	13593,	19232,	32825
449,	34.53,	7061,	13601,	19247,	32848
450,	34.56,	7053,	13591,	19254,	32845
451,	34.59,	7046,	13584,	19264,	32848
452,	34.61,	7042,	13583,	19272,	32855
453,	34.66,	7029,	13560,	19276,	32836
454,	34.67,	7027,	13564,	19288,	32852
455,	34.68,	7024,	13561,	19291,	32852
456,	34.70,	7019,	13556,	19297,	32853
457,	34.69,	7021,	13560,	19298,	32858
458,	34.70,	7019,	13558,	19300,	32858
459,	34.70,	7018,	13554,	19298,	32852
460,	34.72,	7014,	13552,	19306,	32858
461,	34.73,	7012,	13544,	19299,	32843
462,	34.69,	7020,	13555,	19295,	32850
463,	34.67,	7027,	13566,	19291,	32857
464,	34.65,	7031,	13571,	19286,	32857
465,	34.67,	7027,	13562,	19285,	32847
466,	34.66,	7029,	13565,	19283,	32848
467,	34.61,	7042,	13573,	19259,	32832
468,	34.66,	7028,	13558,	19277,	32835
469,	34.65,	7030,	13565,	19281,	32846
470,	34.68,	7024,	13556,	19284,	32840
471,	34.66,	7028,	13563,	19283,	32846
472,	34.69,	7022,	13557,	19291,	32848
473,	34.74,	7008,	13543,	19310,	32853
474,	34.75,	7006,	13541,	19312,	32853
475,	34.76,	7003,	13534,	19311,	32845
476,	34.77,	7001,	13524,	19302,	32826
477,	34.79,	6996,	13530,	19324,	32854
478,	34.78,	6999,	13533,	19319,	32852
479,	34.81,	6990,	13518,	19323,	32841
480,	34.85,	6981,	13514,	19344,	32858
481,	34.87,	6977,	13509,	19348,	32857
482,	34.89,	6970,	13495,	19347,	32842
483,	34.82,	6989,	13512,	19319,	32831
